m,tempo_medio
10,0.006622960199820227
11,0.006525851400147076
12,0.00698916699984693
14,0.006939738800065242
15,0.007588035199660226
17,0.008004266200077836
20,0.007611627000005683
22,0.008326380600192352
25,0.007976401400082978
28,0.008108571199772995
31,0.008561646399903112
35,0.009187612000096124
40,0.008865095400324208
45,0.00915886379989388
50,0.008634164400064037
57,0.009287705200040363
64,0.00965629100028309
72,0.00998411800028407
81,0.010235100600039005
91,0.0102509006002947
102,0.010386049599765102
114,0.010446375999890734
129,0.011272518199984916
145,0.010942797199822963
162,0.011303648000102839
183,0.011359819800054538
205,0.011197245400035171
231,0.011761756199848605
259,0.012513418799790088
291,0.012552693199904753
327,0.012954347400227561
367,0.012794714999836287
413,0.012790294599835762
464,0.013355889200101955
521,0.013973160800014739
585,0.014288091999696917
657,0.01419588520002435
739,0.014551694799956749
830,0.014491187199746491
932,0.014663220000147702
1047,0.014759781799875782
1176,0.015428324400272687
1321,0.015326165800070157
1484,0.015654056399944237
1668,0.016398956999910296
1873,0.016141806000086946
2104,0.016465928199977498
2364,0.016646441400007463
2656,0.016441254199889954
2983,0.01713682939989667
3351,0.016779712599964115
3764,0.017880672200044502
4229,0.01791655979977804
4750,0.01829922279976017
5336,0.018018138399929738
5994,0.018011311599912004
6734,0.018292102399936994
7564,0.018342865600061486
8497,0.01907648540000082
9545,0.01879645939989132
10722,0.01954376100002264
12045,0.01886336880015733
13530,0.01908944139977393
15199,0.019168080600138637
17073,0.01941186200019729
19179,0.01960917860014888
21544,0.020138386400140006
24201,0.019781272600084776
27185,0.019545537599697127
30538,0.019812257400189992
34304,0.020269580600142945
38535,0.02030512940000335
43287,0.020106164399840053
48626,0.020260511400192627
54622,0.02001383939968946
61359,0.019885504400008358
68926,0.020380325599762727
77426,0.020035903000098186
86974,0.020096861599813564
97700,0.020392163400174468
109749,0.020264484400104265
123284,0.019923176399970544
138488,0.020303516000058152
155567,0.02042213040003844
174752,0.020197832000121707
196304,0.020249725399844466
220513,0.01990077199989173
247707,0.020340011000007506
278255,0.020767938599965417
312571,0.020367845999862765
351119,0.020339297799728227
394420,0.020271819999834406
443062,0.020668230199953543
497702,0.020416221400228095
559081,0.02075479080012883
628029,0.02053329919981479
705480,0.020980852999855415
792482,0.0202761262000422
890215,0.020472843400057172
999999,0.02006822799994552
